DateTime,entity,current1,current2,pressure1,pressure2,rate1,rate2,temperature1,temperature2,torque1,torque2
2016-02-20T09:48:31.680000Z,machine1,9.1981,-2.8633,5.0709,5.8669,5.0786,-5.6708,-9.0058,-1.3056,-18.188,3.5367
2016-02-20T09:49:40.800000Z,machine1,9.4755,-0.57115,5.3708,6.4047,6.0408,-6.5287,-11.106,2.7872,-13.594,-0.32998
2016-02-20T09:50:49.920000Z,machine1,9.3486,1.4419,4.2223,5.5056,6.3905,-5.68,-10.187,-1.0687,-11.64,3.2134
2016-02-20T09:51:59.040000Z,machine1,8.0573,1.1619,4.8959,5.6166,6.6973,-4.9898,-8.581,-0.69306,-10.397,3.8244
2016-02-20T09:53:08.160000Z,machine1,6.7056,0.58725,4.9587,5.2987,6.7294,-5.0305,-9.254,-2.6079,-8.278,3.4122
2016-02-20T09:54:17.280000Z,machine1,5.6583,-0.17563,5.7299,4.7613,6.5629,-4.8048,-9.3892,-0.87011,-5.9489,3.6058
2016-02-20T09:55:26.400000Z,machine1,6.7781,0.11281,4.7975,5.697,6.8829,-5.2505,-9.5994,-1.2999,-5.1623,4.8721
2016-02-20T09:56:35.520000Z,machine1,8.908,-0.068435,4.9496,5.604,6.113,-5.5805,-10.576,1.1045,-7.3685,5.0496
2016-02-20T09:57:44.640000Z,machine1,10.087,0.1008,4.1444,5.8754,5.9537,-5.304,-11.214,5.6718,-6.7221,-13.687
2016-02-20T09:58:53.760000Z,machine1,11.288,-0.49183,4.8657,6.4064,5.7052,-7.6759,-10.889,1.8376,-16.785,-9.3081
2016-02-20T10:00:02.880000Z,machine1,13.017,-0.89527,3.9289,6,5.3139,-6.7266,-12.283,2.3307,-6.991,-1.9877
2016-02-20T10:01:12.000000Z,machine1,13.627,0.11662,3.8221,6.4851,5.4064,-6.669,-12.296,5.1919,-9.6851,1.865
2016-02-20T10:02:21.120000Z,machine1,10.689,0.48764,4.3157,6.1236,5.6725,-5.5021,-11.423,6.8316,-10.461,-15.613
2016-02-20T10:03:30.240000Z,machine1,9.8291,1.4732,3.6907,7.1426,5.4331,-5.0514,-10.496,-3.3731,-10.16,9.0391
2016-02-20T10:04:39.360000Z,machine1,9.4963,2.1269,4.4233,6.9417,6.0702,-4.4675,-15.239,-4.2149,-12.013,5.0126
2016-02-20T10:05:48.480000Z,machine1,9.5934,2.053,4.2351,6.5651,5.8773,-3.9314,-13.611,0.44533,-9.2778,-1.6223
2016-02-20T10:06:57.600000Z,machine1,9.392,1.101,5.1284,6.2927,6.7731,-4.7317,-13.021,-4.6805,-11.197,0.9503
2016-02-20T10:08:06.720000Z,machine1,8.6449,0.45678,4.7547,6.9205,6.2465,-4.5105,-9.6897,-5.143,-9.2159,-0.35209
2016-02-20T10:09:15.840000Z,machine1,7.3022,0.31109,5.1724,6.242,6.4364,-4.3216,-8.652,-3.8024,-9.5332,1.6154
2016-02-20T10:10:24.960000Z,machine1,6.3767,0.16165,5.4997,5.5649,6.7335,-4.8396,-7.0076,-3.9023,-9.3857,0.097734
2016-02-20T10:11:34.080000Z,machine1,6.7204,0.27805,5.6623,5.2785,5.8445,-2.9776,-6.363,-4.1862,-9.5374,-1.1197
2016-02-20T10:12:43.200000Z,machine1,8.1756,1.211,5.1166,6.0015,5.961,-4.6555,-5.1503,-4.7807,-9.765,-2.5961
2016-02-20T10:13:52.320000Z,machine1,8.867,1.8767,4.753,6.7571,5.6604,-4.4904,-6.4957,1.0075,-10.441,-2.8727
2016-02-20T10:15:01.440000Z,machine1,10.573,2.0389,4.6047,6.7818,5.1006,-4.7836,-14.23,7.5303,-11.655,-4.1118
2016-02-20T10:16:10.560000Z,machine1,12.616,2.3621,4.7107,8.1514,5.155,-5.1532,-9.3798,10.006,-11.766,-3.5313
2016-02-20T10:17:19.680000Z,machine1,13.697,1.7105,3.9235,6.999,4.8561,-5.8614,-10.16,-0.69144,-11.583,-6.1004
2016-02-20T10:18:28.800000Z,machine1,12.015,-0.20398,3.5989,7.1654,4.8502,-6.4726,-10.516,7.9405,-10.878,-6.1518
2016-02-20T10:19:37.920000Z,machine1,10.187,-1.2455,3.804,6.5691,4.7224,-5.9381,-9.6614,-6.5501,-9.7034,-4.1367
2016-02-20T10:20:47.040000Z,machine1,8.1045,-1.8294,4.8984,4.7522,5.8024,-5.5889,-11.262,-3.8216,-10.114,5.2746
2016-02-20T10:21:56.160000Z,machine1,7.5914,-1.4851,5.0308,5.125,5.0579,-6.2188,-8.909,-0.82913,-15.864,0.66003
2016-02-20T10:23:05.280000Z,machine1,11.024,-0.44649,4.818,6.9496,5.9201,-5.9704,-12.035,0.97931,-14.065,0.65205
2016-02-20T10:24:14.400000Z,machine1,11.418,0.64283,6.2557,7.1528,5.7699,-6.4357,-9.6927,-0.87779,-12.509,3.5924
2016-02-20T10:25:23.520000Z,machine1,9.4173,0.2038,6.1288,5.1432,5.8642,-5.8285,-9.1024,-1.4405,-10.959,3.5899
2016-02-20T10:26:32.640000Z,machine1,6.6307,0.54311,5.5048,5.107,5.668,-5.1331,-10.219,-1.0656,-9.243,4.2389
2016-02-20T10:27:41.760000Z,machine1,5.0816,0.83648,5.337,5.0236,5.6724,-5.0217,-9.393,0.39802,-6.0288,5.2428
2016-02-20T10:28:50.880000Z,machine1,5.8465,0.39946,5.4117,4.8287,5.5448,-4.6159,-9.8995,-0.67474,-6.3925,7.3745
2016-02-20T10:30:00.000000Z,machine1,10.717,1.7288,4.2302,7.1287,5.6249,-4.8329,-13.732,8.0584,-10.413,-6.2007
2016-02-20T10:31:09.120000Z,machine1,11.728,1.2239,4.0357,7.6925,5.5372,-5.0518,-10.393,12.283,-11.349,-2.2415
2016-02-20T10:32:18.240000Z,machine1,12.457,1.3333,3.2725,6.9625,5.023,-5.0689,-10.963,1.8361,-11.218,-4.2433
2016-02-20T10:33:27.360000Z,machine1,11.503,0.53094,3.2264,7.0811,5.5372,-6.0188,-10.5,6.7318,-10.398,-6.9992
2016-02-20T10:34:36.480000Z,machine1,9.7566,-0.67919,3.5416,6.2299,4.8345,-5.6496,-8.9115,-10.232,-9.8543,-5.5597
2016-02-20T10:35:45.600000Z,machine1,7.7875,-1.2914,4.8803,4.9058,5.107,-4.5696,-10.705,-2.7278,-10.651,5.0259
2016-02-20T10:36:54.720000Z,machine1,8.4047,-1.3868,5.2018,5.2894,5.6256,-5.445,-9.682,-1.0897,-16.839,2.1423
2016-02-20T10:38:03.840000Z,machine1,10.228,0.055335,4.8128,6.916,6.0072,-6.4966,-11.127,-0.42699,-12.196,1.1183
2016-02-20T10:39:12.960000Z,machine1,9.9406,0.50423,4.9828,5.4328,5.942,-5.5522,-9.4291,-0.12248,-11.608,2.9193
2016-02-20T10:40:22.080000Z,machine1,8.106,0.60488,4.8257,4.1063,5.6509,-5.2048,-9.2134,-0.80358,-10.545,3.4143
2016-02-20T10:41:31.200000Z,machine1,6.7772,0.27341,5.9664,5.3484,5.9839,-4.6987,-10.336,-1.7077,-9.8848,4.098
2016-02-20T10:42:40.320000Z,machine1,6.804,-0.34193,5.4077,4.6028,5.9649,-4.6293,-9.3224,1.1207,-6.9346,4.4637
2016-02-20T10:43:49.440000Z,machine1,8.0109,-0.71242,5.2554,5.1592,5.5757,-4.999,-10.021,-0.78134,-7.261,6.1445
2016-02-20T10:44:58.560000Z,machine1,7.9957,-0.91135,5.5666,4.7497,5.4811,-5.2753,-10.286,-1.2645,-5.8154,1.8736
2016-02-20T10:46:07.680000Z,machine1,8.9111,-0.85443,5.2606,5.2168,5.3483,-5.8716,-10.711,2.7175,-9.6902,-8.3996
2016-02-20T10:47:16.800000Z,machine1,10.221,-0.86718,4.8162,5.6891,5.1265,-6.3751,-10.145,3.1539,-12.479,-6.7064
2016-02-20T10:48:25.920000Z,machine1,11.763,-0.83675,4.7335,6.1427,4.9352,-6.798,-11.4,0.14299,-8.6287,-6.7726
2016-02-20T10:49:35.040000Z,machine1,12.078,-0.32799,3.9702,6.198,4.544,-6.2581,-10.886,1.6692,-8.1323,-2.8284
2016-02-20T10:50:44.160000Z,machine1,11.362,0.50475,4.0078,5.8967,5.6466,-5.9638,-12.324,5.9019,-15.211,-6.7308
2016-02-20T10:51:53.280000Z,machine1,10.199,1.12,4.5706,6.1915,5.2244,-5.5929,-10.342,5.8849,-8.9759,2.3083
2016-02-20T10:53:02.400000Z,machine1,9.322,1.7859,5.0495,5.8524,5.4557,-3.6694,-11.019,-3.8708,-10.763,7.7957
2016-02-20T10:54:11.520000Z,machine1,8.7983,1.4263,4.2517,6.5333,5.857,-4.2186,-14.295,-3.325,-9.9971,1.06
2016-02-20T10:55:20.640000Z,machine1,9.4039,0.56705,4.8842,6.3579,6.2328,-5.7809,-13.005,0.93561,-12.918,-0.92876
2016-02-20T10:56:29.760000Z,machine1,9.5361,0.29812,4.8777,6.3841,6.0732,-5.2929,-12.768,-4.2168,-9.5646,0.012766
2016-02-20T10:57:38.880000Z,machine1,8.2971,-0.08485,5.5278,6.361,6.16,-4.8372,-9.5189,-4.1966,-8.7731,-0.92871
2016-02-20T10:58:48.000000Z,machine1,6.9567,0.03777,5.4756,5.436,6.1636,-4.0991,-8.0928,-4.4356,-9.6211,0.7064
2016-02-20T10:59:57.120000Z,machine1,6.4807,0.46964,4.829,5.4174,6.3823,-3.809,-7.7904,-3.2836,-9.2643,-0.59254
2016-02-20T11:01:06.240000Z,machine1,7.2285,1.0119,4.6671,5.93,6.0033,-4.6213,-6.4488,-4.089,-9.4154,-1.1811
2016-02-20T11:02:15.360000Z,machine1,8.0794,1.3971,5.0767,5.404,6.0226,-4.5851,-6.1809,-3.3285,-10.283,-0.63157
2016-02-20T11:03:24.480000Z,machine1,8.4166,1.5812,4.439,6.3578,5.7011,-4.354,-7.3409,0.22085,-9.7762,-1.475
2016-02-20T11:04:33.600000Z,machine1,10.167,1.8823,3.8428,7.1008,5.7652,-5.1328,-11.478,5.0779,-10.59,-5.127
2016-02-20T11:05:42.720000Z,machine1,11.658,1.9667,3.5349,7.68,5.3929,-5.4953,-9.9277,9.8986,-10.856,-2.9315
2016-02-20T11:06:51.840000Z,machine1,12.251,1.7657,2.8623,7.5297,4.8693,-5.6627,-9.5927,5.5156,-10.931,-2.6682
2016-02-20T11:08:00.960000Z,machine1,11.906,0.36093,2.7711,7.852,5.0097,-6.7667,-14.139,10.381,-11.205,-6.1614
2016-02-20T11:09:10.080000Z,machine1,11.172,-1.1468,3.423,6.2669,4.8963,-6.3059,-8.3196,-8.8459,-10.565,-9.138
2016-02-20T11:10:19.200000Z,machine1,9.8868,-1.8927,4.4016,5.4676,5.4788,-5.4799,-10.022,-6.414,-10.786,3.1034
2016-02-20T11:11:28.320000Z,machine1,8.4922,-1.7729,5.1869,5.1851,5.1404,-5.6212,-10.234,-0.35204,-16.306,3.2647
2016-02-20T11:12:37.440000Z,machine1,9.2051,-0.3882,4.5564,6.742,5.3143,-6.0467,-12.028,0.49132,-13.614,0.35052
2016-02-20T11:13:46.560000Z,machine1,9.7179,0.90449,4.7227,6.4014,5.3286,-6.3203,-9.3628,-1.1295,-12.583,2.1635
2016-02-20T11:14:55.680000Z,machine1,8.3331,1.3736,5.0436,5.594,5.576,-5.3103,-9.3168,0.47027,-11.443,4.0296
2016-02-20T11:16:04.800000Z,machine1,7.1602,0.96639,5.3986,4.6788,5.8825,-4.7937,-9.6594,-1.0305,-9.9319,3.3924
2016-02-20T11:17:13.920000Z,machine1,6.5837,0.1651,5.2823,6.3704,5.8626,-4.7288,-9.7027,0.96946,-7.609,4.2121
2016-02-20T11:18:23.040000Z,machine1,7.414,-0.84125,6.2152,4.5387,5.6777,-4.8418,-9.3811,-0.42515,-6.4837,5.493
2016-02-20T11:19:32.160000Z,machine1,7.6807,-1.2577,5.0063,4.7672,5.5176,-5.2025,-10.478,-1.485,-5.5424,3.9045
2016-02-20T11:20:41.280000Z,machine1,8.5292,-1.2883,5.0923,5.6214,5.3723,-5.5946,-10.437,1.9953,-5.5235,-6.3001
2016-02-20T11:21:50.400000Z,machine1,9.9438,-1.1472,4.971,5.7784,5.2416,-6.4305,-10.307,5.2252,-14.484,-6.4374
2016-02-20T11:22:59.520000Z,machine1,11.12,-0.95202,4.365,5.8159,5.4958,-7.2052,-11.382,2.4304,-9.0479,-5.9446
2016-02-20T11:24:08.640000Z,machine1,11.884,-0.46664,4.2136,6.4558,4.6331,-7.067,-11.343,2.3539,-8.3276,-3.3516
2016-02-20T11:25:17.760000Z,machine1,11.685,1.183,3.8893,6.6096,4.3907,-6.9879,-12.957,7.0988,-13.042,3.6467
2016-02-20T11:26:26.880000Z,machine1,10.243,1.2729,4.8971,6.3195,4.225,-5.306,-9.4487,3.2748,-11.664,-3.5626
2016-02-20T11:27:36.000000Z,machine1,8.8284,1.5958,4.6444,6.6044,4.806,-4.6878,-11.517,-3.8341,-10.459,10.228
2016-02-20T11:28:45.120000Z,machine1,8.6353,1.8632,4.4092,6.5129,5.5455,-4.0996,-15.094,-2.0367,-9.9686,0.17835
2016-02-20T11:29:54.240000Z,machine1,9.6965,1.0679,4.2548,6.5536,4.9062,-4.7901,-13.908,0.027457,-11.032,-0.85558
2016-02-20T11:31:03.360000Z,machine1,10.103,0.20586,5.106,6.2883,4.7298,-5.0201,-11.923,-5.804,-10.194,-0.10385
2016-02-20T11:32:12.480000Z,machine1,8.5373,0.17343,5.2836,5.7163,5.8164,-5.8221,-8.9298,-4.0983,-9.1598,0.024799
2016-02-20T11:33:21.600000Z,machine1,6.861,0.39339,5.1727,5.1199,6.634,-4.7538,-7.7872,-3.9006,-9.0714,-1.5639
2016-02-20T11:34:30.720000Z,machine1,6.415,0.75174,4.897,5.2742,6.2526,-4.589,-7.1316,-3.4345,-9.4606,-1.6234
2016-02-20T11:35:39.840000Z,machine1,7.4098,1.6984,4.8291,5.3417,6.2616,-4.1959,-5.7758,-4.3575,-9.1312,-1.2708
2016-02-20T11:36:48.960000Z,machine1,8.2309,1.9072,4.9146,5.5449,5.7908,-4.2045,-6.2262,-2.8769,-10.179,-0.63756
2016-02-20T11:37:58.080000Z,machine1,8.7227,1.7782,4.3554,6.3051,5.6805,-4.2638,-9.223,3.2542,-10.136,-1.7505
2016-02-20T11:39:07.200000Z,machine1,10.54,2.1074,3.7676,7.2069,5.5108,-5.041,-11.585,7.4467,-10.477,-4.8523
2016-02-20T11:40:16.320000Z,machine1,11.76,1.4773,3.5483,7.9185,5.2053,-5.9233,-9.1827,8.4124,-10.648,-3.5057
2016-02-20T11:41:25.440000Z,machine1,12.65,0.87394,3.1941,6.9433,4.9885,-6.0098,-15.024,1.986,-11.682,-3.9722
2016-02-20T11:42:34.560000Z,machine1,11.575,-0.097476,3.4573,7.8079,5.4061,-5.9953,-7.7988,4.6132,-10.548,-7.3487
2016-02-20T11:43:43.680000Z,machine1,10.023,-1.3168,3.2824,5.8932,4.6116,-6.1501,-8.6536,-9.8041,-10.059,-3.0068
2016-02-20T11:44:52.800000Z,machine1,8.7408,-1.2926,4.973,4.5697,5.3908,-5.5823,-11.757,-2.5731,-10.564,3.2924
2016-02-20T11:46:01.920000Z,machine1,8.086,-0.84446,5.9095,5.1311,5.4401,-5.5277,-9.449,-1.5393,-15.178,1.062
2016-02-20T11:47:11.040000Z,machine1,9.9368,-0.11957,4.1873,6.2527,5.7768,-5.8841,-11.658,1.0904,-13.149,0.48761
2016-02-20T11:48:20.160000Z,machine1,9.7313,0.50485,4.4013,6.3438,5.6845,-6.0684,-9.2108,0.3099,-12.523,3.1586
2016-02-20T11:49:29.280000Z,machine1,8.0764,0.66426,4.8135,4.7762,5.5819,-5.7173,-9.1391,-1.6503,-10.344,3.5338
2016-02-20T11:50:38.400000Z,machine1,6.4062,0.61732,5.6833,5.287,5.6904,-4.8821,-9.8006,-1.4208,-9.152,3.8643
2016-02-20T11:51:47.520000Z,machine1,6.4939,0.13584,5.4053,4.6583,5.7364,-4.5369,-9.365,0.66869,-7.1975,3.9168
2016-02-20T11:52:56.640000Z,machine1,7.6994,-0.14866,4.8,4.889,5.6159,-5.3522,-10.996,-0.16408,-6.4987,5.5663
2016-02-20T11:54:05.760000Z,machine1,8.9652,-0.42529,5.3094,6.3429,5.4655,-5.8668,-9.8906,-0.069927,-6.7862,3.5188
2016-02-20T11:55:14.880000Z,machine1,9.6649,-0.65285,4.9728,5.2011,5.5041,-5.9043,-10.691,1.8292,-8.8538,-4.185
2016-02-20T11:56:24.000000Z,machine1,10.445,-0.93552,4.4148,5.7907,5.2565,-6.7029,-11.479,3.8598,-14.609,-8.2821
2016-02-20T11:57:33.120000Z,machine1,11.868,-0.99875,4.5362,6.098,4.4097,-7.4859,-11.741,2.8513,-8.4206,-7.7016
2016-02-20T11:58:42.240000Z,machine1,12.997,-0.4574,3.9533,6.8918,5.0703,-6.7237,-12.176,6.0743,-9.3013,-2.6124
2016-02-20T11:59:51.360000Z,machine1,10.331,0.85876,4.8838,6.0575,5.8675,-5.3064,-10.629,8.2094,-10.834,-8.7962
2016-02-20T12:01:00.480000Z,machine1,9.0092,1.7445,4.296,5.7635,5.6626,-4.9914,-10.62,-3.1789,-8.7274,7.9846
2016-02-20T12:02:09.600000Z,machine1,8.8596,1.8184,4.5381,5.6646,6.0376,-4.8476,-14.504,-4.2492,-11.913,6.5262
2016-02-20T12:03:18.720000Z,machine1,9.6776,1.5148,5.1235,5.8909,5.829,-5.0443,-14.242,0.67251,-9.2545,-2.2591
2016-02-20T12:04:27.840000Z,machine1,10.006,0.25099,5.4881,6.0753,5.538,-5.732,-12.66,-4.9227,-11.048,-1.0318
2016-02-20T12:05:36.960000Z,machine1,8.9828,-0.17108,4.9999,5.9771,5.2545,-5.3547,-9.6828,-5.6622,-9.5959,-0.45773
2016-02-20T12:06:46.080000Z,machine1,6.9252,-0.30302,5.0861,5.3265,5.3411,-4.5483,-7.7782,-4.3639,-8.9417,0.21363
2016-02-20T12:07:55.200000Z,machine1,6.3441,0.20202,5.2878,5.2824,5.3629,-4.3856,-7.54,-3.8341,-9.2054,-0.92189
2016-02-20T12:09:04.320000Z,machine1,6.7862,0.80537,5.3415,5.094,5.4582,-4.6875,-5.9291,-4.5279,-9.728,0.035995
2016-02-20T12:10:13.440000Z,machine1,7.6003,1.243,5.0233,5.9476,5.753,-4.8914,-5.2054,-4.4494,-9.4748,-0.80126
2016-02-20T12:11:22.560000Z,machine1,8.4363,1.5473,4.4959,6.0091,5.8384,-5.1256,-6.8464,-0.28,-11.562,-3.2246
2016-02-20T12:12:31.680000Z,machine1,10.449,1.7672,4.3083,6.7279,5.4857,-5.7294,-13.585,9.4864,-10.545,-4.6217
2016-02-20T12:13:40.800000Z,machine1,11.969,1.5928,4.0399,7.5412,4.8733,-5.3649,-10.417,10.445,-11.113,-4.2316
2016-02-20T12:14:49.920000Z,machine1,12.529,0.85773,3.408,6.8001,4.8205,-5.9844,-8.8081,-1.8315,-11.55,-5.7397
2016-02-20T12:15:59.040000Z,machine1,11.023,-0.24109,3.7904,6.6979,6.0959,-6.1541,-10.045,13.328,-11.151,-9.7173
2016-02-20T12:17:08.160000Z,machine1,9.5311,-0.95998,4.2791,6.1563,5.4741,-5.957,-10.554,-10.94,-9.2111,-0.041928
2016-02-20T12:18:17.280000Z,machine1,8.3099,-0.90464,4.0838,4.8848,5.5478,-5.688,-10.331,-3.3689,-14.901,3.2993
2016-02-20T12:19:26.400000Z,machine1,9.5493,0.015763,4.3257,5.7647,5.7578,-5.8147,-9.2693,-0.36716,-14.387,-0.50415
2016-02-20T12:20:35.520000Z,machine1,10.283,0.73557,4.4298,6.3991,6.0737,-5.6185,-12.46,-0.97783,-13.258,2.1515
2016-02-20T12:21:44.640000Z,machine1,8.8085,1.1097,4.5321,5.7281,5.9175,-5.5548,-8.3104,1.7219,-10.708,4.7748
2016-02-20T12:22:53.760000Z,machine1,6.7654,1.0433,4.2186,4.6944,5.8726,-4.8696,-8.9146,-0.13607,-10.704,3.5748
2016-02-20T12:24:02.880000Z,machine1,6.153,0.78871,4.9821,5.6766,6.0631,-4.8745,-9.7422,0.18505,-8.5666,4.7513
2016-02-20T12:25:12.000000Z,machine1,7.1218,0.67068,5.7179,5.4039,5.8582,-4.6156,-9.3392,0.038572,-6.1698,4.7404
2016-02-20T12:26:21.120000Z,machine1,7.8713,-0.090446,4.5478,5.3313,5.4737,-4.9538,-10.023,-0.60918,-6.3861,5.0988
2016-02-20T12:27:30.240000Z,machine1,8.4591,-0.33191,4.9614,6.0729,5.6287,-5.663,-10.098,-0.16244,-5.8462,0.50644
2016-02-20T12:28:39.360000Z,machine1,9.0095,-0.15429,4.5815,5.5922,5.7682,-6.2813,-11.105,3.6518,-11.774,-7.6498
2016-02-20T12:29:48.480000Z,machine1,10.707,-0.23636,4.6294,5.6985,5.9332,-6.4592,-10.759,2.9362,-12.956,-11.92
2016-02-20T12:30:57.600000Z,machine1,11.722,-0.13884,4.2254,6.2044,5.3926,-6.6483,-10.834,0.5692,-7.6371,-5.2419
2016-02-20T12:32:06.720000Z,machine1,12.022,1.5945,3.7694,6.476,4.5634,-6.5996,-12.33,3.8631,-12.491,4.875
2016-02-20T12:33:15.840000Z,machine1,10.826,1.6243,4.7669,6.1728,5.8048,-5.5849,-11.092,7.9016,-10.372,-8.9164
2016-02-20T12:34:24.960000Z,machine1,9.6129,1.828,4.1714,6.4307,5.7545,-4.5913,-10.365,-1.0724,-10.327,10.308
2016-02-20T12:35:34.080000Z,machine1,9.0978,1.7498,4.2992,6.4324,5.3794,-4.9205,-14.143,-4.5488,-10.379,5.9611
2016-02-20T12:36:43.200000Z,machine1,9.2208,1.2208,5.0191,5.9679,5.4086,-4.4065,-12.93,0.68804,-9.5228,-2.2178
2016-02-20T12:37:52.320000Z,machine1,9.6254,0.28252,5.2993,5.752,6.6923,-5.2323,-13.802,-3.3176,-10.391,-2.0515
2016-02-20T12:39:01.440000Z,machine1,8.6094,-0.014967,5.1348,5.9387,5.9856,-5.2336,-10.343,-5.1541,-8.6088,-0.69668
2016-02-20T12:40:10.560000Z,machine1,7.0599,0.005632,5.1344,5.5036,5.723,-4.985,-7.9737,-4.7337,-9.3538,-0.054627
2016-02-20T12:41:19.680000Z,machine1,6.3468,0.52249,5.4067,4.9108,5.7607,-4.7931,-7.0366,-3.2521,-9.0105,-0.85574
2016-02-20T12:42:28.800000Z,machine1,7.0425,0.94037,5.892,5.0972,5.8415,-3.9669,-6.0598,-2.9482,-9.5194,-0.38161
2016-02-20T12:43:37.920000Z,machine1,8.3621,1.1219,4.5822,6.3768,5.7094,-4.5231,-6.2931,-3.6131,-9.6977,0.39564
2016-02-20T12:44:47.040000Z,machine1,9.346,1.0408,4.1036,6.1446,5.2973,-4.1853,-7.1256,-1.6638,-10.404,-0.42105
2016-02-20T12:45:56.160000Z,machine1,10.307,1.2967,4.2034,6.0666,5.3521,-4.8509,-11.066,3.7024,-11.397,-4.2237
2016-02-20T12:47:05.280000Z,machine1,11.375,2.0428,3.5803,6.8942,4.8341,-5.4431,-12.171,12.601,-10.783,-3.7834
2016-02-20T12:48:14.400000Z,machine1,11.903,1.8453,3.6634,6.8943,4.8682,-5.4459,-8.2677,7.2798,-11.034,-1.8788
2016-02-20T12:49:23.520000Z,machine1,11.981,0.82334,3.4509,7.2642,4.8071,-6.7956,-18.646,4.358,-12.889,-5.3477
2016-02-20T12:50:32.640000Z,machine1,10.981,-0.39199,3.9618,7.0022,5.0151,-6.0642,-8.21,-4.9327,-10.414,-8.1384
2016-02-20T12:51:41.760000Z,machine1,9.3244,-1.1465,4.0634,4.7893,5.4698,-5.578,-8.1099,-8.0415,-9.4717,0.52464
2016-02-20T12:52:50.880000Z,machine1,8.2198,-1.1256,5.0148,5.0853,5.0725,-5.664,-10.106,-2.2997,-14.698,2.6783
2016-02-20T12:54:00.000000Z,machine1,6.346,0.22081,5.8606,4.4709,6.3767,-4.6681,-5.7962,-2.576,-9.8988,0.37935
2016-02-20T12:55:09.120000Z,machine1,7.4676,1.0121,5.5466,5.0807,6.001,-4.4772,-5.675,-3.9737,-9.21,0.5876
2016-02-20T12:56:18.240000Z,machine1,7.7828,1.4324,5.5113,5.4783,6.0057,-4.3923,-6.1302,-2.1189,-10.013,-0.88991
2016-02-20T12:57:27.360000Z,machine1,8.1678,1.3297,4.8921,5.5044,5.8406,-4.8459,-9.61,2.8975,-9.8027,-3.8575
2016-02-20T12:58:36.480000Z,machine1,9.9101,1.2986,4.2631,6.8635,5.5346,-5.4198,-11.213,9.6206,-10.987,-4.9477
2016-02-20T12:59:45.600000Z,machine1,11.514,1.4352,3.719,7.0227,5.2529,-6.1254,-9.0092,8.155,-10.728,-3.0232
2016-02-20T13:00:54.720000Z,machine1,12.321,0.84045,3.655,7.0685,4.5318,-6.2192,-8.4905,-7.7408,-11.238,-2.7494
2016-02-20T13:02:03.840000Z,machine1,11.424,-0.13483,2.9502,7.5682,5.0497,-7.0327,-12.608,15.15,-11.228,-6.4055
2016-02-20T13:03:12.960000Z,machine1,10.006,-1.5473,3.8081,6.4948,4.6491,-6.8088,-11.016,-6.7527,-10.295,-5.863
2016-02-20T13:04:22.080000Z,machine1,8.6406,-1.9872,5.2602,5.0585,5.1019,-5.8907,-9.4828,-3.2134,-11.244,3.1994
2016-02-20T13:05:31.200000Z,machine1,8.7213,-1.8868,5.4217,5.0398,5.1027,-6.0204,-7.7554,0.20378,-16.083,1.7442
2016-02-20T13:06:40.320000Z,machine1,9.5852,-0.32374,5.2159,6.0261,5.2027,-6.5447,-12.456,0.021041,-12.879,-0.014242
2016-02-20T13:07:49.440000Z,machine1,8.9237,0.007832,5.1135,5.929,5.692,-6.0875,-8.9269,1.2581,-11.526,2.8395
2016-02-20T13:08:58.560000Z,machine1,7.7315,0.23814,5.5063,5.5553,5.5209,-5.3957,-9.1265,-0.86945,-11.167,3.3864
2016-02-20T13:10:07.680000Z,machine1,6.3001,0.24857,5.3366,4.8528,5.9713,-5.1744,-9.6362,-2.1281,-9.1957,3.8844
2016-02-20T13:11:16.800000Z,machine1,6.5826,-0.048898,5.2543,4.802,5.9101,-4.9651,-9.6023,-0.55566,-6.5373,4.1594
2016-02-20T13:12:25.920000Z,machine1,7.2789,-0.82587,5.3986,4.9887,5.8672,-5.5869,-10.054,-2.705,-6.4969,6.2905
2016-02-20T13:13:35.040000Z,machine1,7.6507,-0.96258,5.4971,4.8695,5.6042,-5.8265,-10.353,0.52387,-5.5819,2.1981
2016-02-20T13:14:44.160000Z,machine1,8.1719,-0.99688,4.4247,5.4913,5.6485,-6.1549,-11.004,4.8874,-8.052,-9.2561
2016-02-20T13:15:53.280000Z,machine1,10.079,-1.1456,4.5719,5.5984,4.8992,-6.8895,-10.662,2.2781,-13.76,-7.0708
2016-02-20T13:17:02.400000Z,machine1,12.227,-0.76185,4.7502,6.256,5.3285,-7.6362,-11.129,0.07281,-8.2025,-6.3131
2016-02-20T13:18:11.520000Z,machine1,13.08,-0.058146,3.6299,6.5519,4.5988,-6.9186,-11.957,4.0465,-11.057,-0.89168
2016-02-20T13:19:20.640000Z,machine1,11.835,0.40462,4.4866,6.571,5.1998,-6.5091,-12.629,7.8725,-12.663,-5.4423
2016-02-20T13:20:29.760000Z,machine1,11.017,2.1252,3.9257,6.1868,5.3587,-5.393,-9.8184,0.45217,-7.737,4.3807
2016-02-20T13:21:38.880000Z,machine1,9.7291,2.284,4.6266,6.3825,6.1601,-3.6238,-12.708,-4.3207,-12.163,8.1885
2016-02-20T13:22:48.000000Z,machine1,8.1167,1.7998,5.5085,5.7037,5.9755,-3.5072,-14.235,0.000949,-8.8566,-2.0517
2016-02-20T13:23:57.120000Z,machine1,8.5759,0.27934,5.4265,6.5878,6.1733,-5.0542,-12.795,-1.521,-12.056,-0.90144
